t,year,earth_arrivals_tons,rocket_arrivals_tons,elevator_arrivals_tons,rocket_trips,isru_production_tons,total_supply_tons,isru_share,cumulative_city_tons,capacity_tpy
846,2120.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
847,2120.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
848,2120.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
849,2120.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
850,2120.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
851,2120.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
852,2121.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
853,2121.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
854,2121.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
855,2121.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
856,2121.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
857,2121.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
858,2121.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
859,2121.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
860,2121.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
861,2121.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
862,2121.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
863,2121.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
864,2122.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
865,2122.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
866,2122.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
867,2122.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
868,2122.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
869,2122.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
870,2122.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
871,2122.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
872,2122.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
873,2122.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
874,2122.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
875,2122.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
876,2123.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
877,2123.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
878,2123.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
879,2123.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
880,2123.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
881,2123.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
882,2123.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
883,2123.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
884,2123.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
885,2123.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
886,2123.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
887,2123.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
888,2124.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
889,2124.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
890,2124.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
891,2124.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
892,2124.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
893,2124.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
894,2124.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
895,2124.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
896,2124.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
897,2124.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
898,2124.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
899,2124.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
900,2125.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
901,2125.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
902,2125.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
903,2125.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
904,2125.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
905,2125.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
906,2125.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
907,2125.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
908,2125.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
909,2125.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
910,2125.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
911,2125.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
912,2126.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
913,2126.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
914,2126.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
915,2126.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
916,2126.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
917,2126.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
918,2126.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
919,2126.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
920,2126.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
921,2126.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
922,2126.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
923,2126.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
924,2127.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
925,2127.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
926,2127.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
927,2127.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
928,2127.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
929,2127.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
930,2127.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
931,2127.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
932,2127.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
933,2127.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
934,2127.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
935,2127.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
936,2128.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
937,2128.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
938,2128.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
939,2128.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
940,2128.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
941,2128.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
942,2128.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
943,2128.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
944,2128.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
945,2128.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
946,2128.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
947,2128.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
948,2129.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
949,2129.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
950,2129.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
951,2129.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
952,2129.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
953,2129.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
954,2129.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
955,2129.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
956,2129.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
957,2129.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
958,2129.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
959,2129.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
960,2130.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
961,2130.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
962,2130.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
963,2130.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
964,2130.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
965,2130.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
966,2130.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
967,2130.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
968,2130.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
969,2130.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
970,2130.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
971,2130.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
972,2131.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
973,2131.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
974,2131.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
975,2131.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
976,2131.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
977,2131.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
978,2131.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
979,2131.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
980,2131.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
981,2131.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
982,2131.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
983,2131.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
984,2132.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
985,2132.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
986,2132.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
987,2132.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
988,2132.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
989,2132.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
990,2132.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
991,2132.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
992,2132.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
993,2132.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
994,2132.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
995,2132.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
996,2133.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
997,2133.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
998,2133.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
999,2133.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1000,2133.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1001,2133.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1002,2133.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1003,2133.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1004,2133.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1005,2133.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1006,2133.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1007,2133.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1008,2134.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1009,2134.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1010,2134.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1011,2134.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1012,2134.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1013,2134.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1014,2134.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1015,2134.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1016,2134.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1017,2134.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1018,2134.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1019,2134.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1020,2135.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1021,2135.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1022,2135.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1023,2135.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1024,2135.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1025,2135.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1026,2135.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1027,2135.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1028,2135.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1029,2135.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1030,2135.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1031,2135.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1032,2136.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1033,2136.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1034,2136.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1035,2136.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1036,2136.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1037,2136.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1038,2136.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1039,2136.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1040,2136.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1041,2136.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1042,2136.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1043,2136.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1044,2137.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1045,2137.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1046,2137.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1047,2137.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1048,2137.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1049,2137.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1050,2137.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1051,2137.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1052,2137.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1053,2137.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1054,2137.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1055,2137.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1056,2138.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1057,2138.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1058,2138.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1059,2138.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1060,2138.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1061,2138.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1062,2138.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1063,2138.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1064,2138.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1065,2138.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1066,2138.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1067,2138.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1068,2139.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1069,2139.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1070,2139.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1071,2139.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1072,2139.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1073,2139.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1074,2139.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1075,2139.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1076,2139.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1077,2139.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1078,2139.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1079,2139.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1080,2140.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1081,2140.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1082,2140.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1083,2140.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1084,2140.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1085,2140.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1086,2140.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1087,2140.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1088,2140.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1089,2140.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1090,2140.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1091,2140.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1092,2141.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1093,2141.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1094,2141.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1095,2141.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1096,2141.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1097,2141.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1098,2141.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1099,2141.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1100,2141.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1101,2141.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1102,2141.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1103,2141.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1104,2142.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1105,2142.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1106,2142.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1107,2142.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1108,2142.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1109,2142.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1110,2142.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1111,2142.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1112,2142.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1113,2142.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1114,2142.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1115,2142.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1116,2143.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1117,2143.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1118,2143.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1119,2143.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1120,2143.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1121,2143.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1122,2143.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1123,2143.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1124,2143.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1125,2143.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1126,2143.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1127,2143.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1128,2144.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1129,2144.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1130,2144.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1131,2144.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1132,2144.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1133,2144.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
1134,2144.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
